location,sqft,beds,baths,parking,furnishing_status,property_type,age_of_property,price_in_rupees
Gurgaon_DLF,4606,3,3,2,unfurnished,independent_house,1,133051716
Hyderabad_Gachibowli,1982,3,3,1,semi-furnished,apartment,30,23207969
Hyderabad,1704,1,1,1,furnished,apartment,29,12403404
Bhubaneswar,1883,1,1,1,semi-furnished,apartment,26,10306666
Bangalore,2459,4,3,3,furnished,apartment,16,28803434
Bangalore_Whitefield,1765,2,2,2,furnished,apartment,25,27661955
Jaipur,4354,4,4,3,semi-furnished,independent_house,0,42505757
Indore,1950,2,2,2,semi-furnished,apartment,11,12795353
Delhi_VasantVihar,875,1,1,1,semi-furnished,apartment,0,24354693
Jaipur,2141,2,1,3,unfurnished,apartment,30,10947600
Hyderabad,2170,2,2,2,furnished,apartment,6,23074130
Hyderabad,3358,6,5,1,furnished,villa,3,53295619
Gurgaon_DLF,4078,4,3,2,semi-furnished,independent_house,24,87604404
Delhi,2182,2,2,2,semi-furnished,apartment,0,32889392
Jaipur,2486,2,2,2,semi-furnished,apartment,18,15887705
Indore,1570,3,3,2,furnished,apartment,4,13443375
Delhi,1192,2,1,1,unfurnished,apartment,24,11351137
Jaipur,1139,2,1,1,furnished,apartment,20,6432919
Mumbai_Bandra,613,2,1,1,semi-furnished,apartment,24,14619701
Bhubaneswar,2198,2,1,2,semi-furnished,apartment,21,13707425
Bangalore_Whitefield,672,2,1,1,semi-furnished,apartment,0,12931013
Jaipur,1409,2,1,2,unfurnished,apartment,22,8030735
Hyderabad_Gachibowli,5265,3,3,2,semi-furnished,villa,27,85313275
Delhi_VasantVihar,2668,3,3,3,semi-furnished,independent_house,19,66549518
Kochi,1678,2,1,2,furnished,apartment,0,16313238
Chennai,1134,2,1,1,semi-furnished,apartment,19,8052311
Chennai,4700,4,4,2,semi-furnished,villa,0,67775053
Mumbai_Bandra,2001,2,1,2,unfurnished,apartment,0,76225066
Delhi_VasantVihar,760,2,2,0,unfurnished,apartment,22,13533066
Gurgaon_DLF,1124,3,3,1,semi-furnished,apartment,3,23431612
Bangalore,2376,3,2,2,furnished,apartment,4,31478935
Mumbai,2028,3,2,1,furnished,apartment,5,38453740
Gurgaon_DLF,1975,2,1,1,semi-furnished,apartment,16,31645107
Kochi,2388,1,1,1,furnished,apartment,15,17161427
Kolkata,1871,3,3,2,unfurnished,apartment,24,13870385
Bangalore,1947,3,3,1,furnished,independent_house,2,32285182
Delhi_VasantVihar,677,2,1,1,furnished,apartment,24,14558681
Kochi,1847,2,2,1,semi-furnished,apartment,5,14138799
Hyderabad_Gachibowli,2046,3,2,2,furnished,independent_house,10,37507401
Bangalore_Whitefield,2029,2,2,2,semi-furnished,apartment,0,36120074
Delhi,1625,2,2,1,semi-furnished,independent_house,1,28592177
Bangalore,1838,2,2,1,unfurnished,apartment,21,15924451
Chennai,2388,2,1,3,furnished,apartment,0,27826415
Lucknow,1093,2,2,1,unfurnished,apartment,30,6146529
Gurgaon_DLF,1840,2,2,1,furnished,apartment,0,41799253
Indore,640,2,1,1,unfurnished,apartment,2,4716115
Lucknow,1889,4,4,1,furnished,independent_house,18,14306265
Hyderabad_Gachibowli,2332,2,1,1,semi-furnished,apartment,12,30245244
Noida_Sector150,1405,2,1,1,semi-furnished,apartment,27,18154475
Lucknow,2383,2,1,2,furnished,apartment,29,13785378
Bangalore,2357,4,4,1,unfurnished,apartment,20,21380613
Hyderabad,1535,3,3,2,unfurnished,apartment,0,16059688
Gurgaon_DLF,2329,2,1,2,furnished,apartment,0,59776527
Delhi,1137,2,1,1,semi-furnished,apartment,16,13292022
Ahmedabad,2247,2,2,3,furnished,apartment,12,16651187
Jaipur,4450,2,1,2,semi-furnished,independent_house,1,42995325
Lucknow,3641,3,2,1,semi-furnished,independent_house,2,34911774
Kochi,836,2,2,0,unfurnished,apartment,4,6251218
Hyderabad,2253,2,1,2,semi-furnished,apartment,1,23498296
Bangalore,767,2,2,1,furnished,apartment,20,7268346
Kochi,3479,4,3,3,furnished,villa,18,30031300
Bangalore_Whitefield,2605,4,4,2,furnished,villa,0,78747979
Noida_Sector150,2095,3,2,2,furnished,apartment,27,25126038
Bangalore,1147,4,4,1,unfurnished,apartment,10,11853596
Delhi,873,2,1,1,semi-furnished,apartment,10,11318500
Jaipur,702,1,1,1,unfurnished,apartment,8,5107604
Pune,1569,3,3,2,furnished,apartment,19,13990481
Hyderabad_Gachibowli,1104,4,4,1,unfurnished,apartment,24,12355914
Indore,4518,2,2,2,unfurnished,independent_house,9,37824264
Delhi,3937,4,3,2,semi-furnished,independent_house,6,66116760
Chandigarh,2524,4,4,1,unfurnished,independent_house,4,27946402
Pune,1554,2,1,1,unfurnished,apartment,15,12560217
Delhi_VasantVihar,2172,3,3,3,semi-furnished,apartment,23,44434628
Chennai,5305,5,5,2,semi-furnished,villa,28,47975742
Bangalore,5832,3,2,2,semi-furnished,villa,0,101057283
Hyderabad,1842,1,1,2,unfurnished,apartment,30,12497511
Ahmedabad,5885,4,4,1,semi-furnished,villa,24,49084726
Jaipur,3472,4,3,1,furnished,independent_house,25,24257676
Hyderabad_Gachibowli,2127,3,2,1,furnished,apartment,0,35228161
Bangalore_Whitefield,2879,5,5,2,unfurnished,villa,24,55352750
Ahmedabad,1243,1,1,2,semi-furnished,apartment,7,9990825
Kolkata,1982,2,2,2,semi-furnished,apartment,20,12419232
Bangalore,2894,3,2,2,semi-furnished,independent_house,2,42969093
Mumbai,2713,3,3,2,unfurnished,independent_house,0,56493941
Bhubaneswar,2516,3,2,2,unfurnished,independent_house,0,26817518
Hyderabad_Gachibowli,4251,4,4,2,unfurnished,independent_house,25,57887683
Bangalore_Whitefield,1120,3,3,1,semi-furnished,apartment,29,15044402
Pune,5707,6,6,2,furnished,villa,9,71661461
Indore,2825,2,2,2,unfurnished,independent_house,23,19143743
Kolkata,1567,2,2,1,unfurnished,apartment,13,12536966
Gurgaon_DLF,925,4,3,0,furnished,apartment,20,16720932
Mumbai_Bandra,2410,2,2,2,furnished,apartment,29,61084304
Chennai,1717,1,1,2,semi-furnished,apartment,20,12433994
Chandigarh,2559,4,4,1,semi-furnished,independent_house,1,29845786
Hyderabad_Gachibowli,2631,3,2,2,semi-furnished,villa,23,39811385
Hyderabad_Gachibowli,970,1,1,1,furnished,apartment,22,11251352
Gurgaon_DLF,1687,2,2,1,furnished,apartment,15,29344243
Bangalore_Whitefield,1388,2,1,2,unfurnished,apartment,3,24006149
Chennai,2146,3,2,3,semi-furnished,apartment,27,17182876
Gurgaon_DLF,802,3,3,1,unfurnished,apartment,29,12287511
Hyderabad,1848,1,1,2,semi-furnished,apartment,23,14690254
Chandigarh,1509,3,2,1,semi-furnished,apartment,6,14310821
Kolkata,2182,3,2,2,unfurnished,apartment,5,17348519
Delhi,1359,2,1,1,unfurnished,apartment,26,14040151
Kolkata,992,2,1,0,semi-furnished,apartment,22,6689109
Chennai,820,2,1,1,unfurnished,apartment,8,7012928
Chandigarh,1513,3,3,2,semi-furnished,apartment,18,10955144
Delhi_VasantVihar,2362,3,3,2,furnished,apartment,20,52817770
Hyderabad,2429,2,1,3,semi-furnished,apartment,9,23496395
Ahmedabad,4244,4,3,2,furnished,independent_house,4,42280268
Lucknow,1389,2,1,2,semi-furnished,apartment,23,7146920
Chandigarh,1991,5,4,2,unfurnished,independent_house,14,17089771
Bangalore,4379,4,4,2,unfurnished,independent_house,23,48769539
Delhi,1105,3,2,2,semi-furnished,apartment,16,13073966
Bangalore_Whitefield,1361,4,4,1,furnished,apartment,29,20992968
Bangalore,2032,2,1,1,semi-furnished,apartment,19,19516763
Kochi,2267,1,1,3,semi-furnished,apartment,25,13364958
Noida_Sector150,1858,3,2,2,unfurnished,apartment,0,28982315
Kolkata,1288,2,1,2,furnished,apartment,24,9433054
Hyderabad,3357,3,2,2,furnished,independent_house,12,42071484
Mumbai,1063,2,1,1,semi-furnished,apartment,24,15765811
Jaipur,3814,5,4,1,semi-furnished,villa,18,29439991
Mumbai,1749,2,2,2,semi-furnished,apartment,12,28820210
Noida_Sector150,2324,2,1,2,furnished,apartment,23,27798943
Pune,1453,2,2,1,furnished,apartment,18,13329632
Hyderabad,2811,5,4,2,furnished,independent_house,26,31078320
Delhi_VasantVihar,883,2,2,1,semi-furnished,apartment,20,18560087
Mumbai,1081,2,2,1,furnished,apartment,0,22788327
Bangalore,752,2,1,1,semi-furnished,apartment,0,10613455
Hyderabad_Gachibowli,1959,4,4,2,semi-furnished,apartment,16,27214162
Mumbai_Bandra,772,4,4,1,unfurnished,apartment,10,23699962
Mumbai,1241,1,1,1,semi-furnished,apartment,0,23224991
Chennai,2424,4,3,2,semi-furnished,independent_house,26,24987300
Delhi_VasantVihar,3929,3,3,1,furnished,independent_house,10,136885271
Chennai,1670,4,3,1,unfurnished,independent_house,0,22526211
Bhubaneswar,1800,2,2,2,furnished,apartment,0,15042448
Hyderabad_Gachibowli,2640,4,3,2,unfurnished,independent_house,28,37450222
Delhi,2622,2,1,1,semi-furnished,independent_house,27,31749341
Mumbai_Bandra,1821,3,2,1,semi-furnished,apartment,0,63896985
Indore,2208,3,3,1,semi-furnished,apartment,10,14387312
Chennai,2077,1,1,1,semi-furnished,apartment,17,16808616
Kochi,1840,3,3,1,unfurnished,independent_house,9,15811182
Kochi,2311,1,1,2,unfurnished,apartment,13,15027328
Delhi,1189,4,4,1,semi-furnished,apartment,4,17655418
Pune,1900,1,1,1,semi-furnished,apartment,30,14664419
Bhubaneswar,2148,3,3,2,furnished,apartment,28,12648669
Hyderabad,2517,4,3,3,unfurnished,villa,11,30430005
Bhubaneswar,4642,3,2,1,semi-furnished,independent_house,17,33291824
Hyderabad_Gachibowli,4731,4,3,2,semi-furnished,independent_house,10,91556673
Indore,2908,3,3,2,semi-furnished,independent_house,22,19008449
Hyderabad_Gachibowli,4763,3,3,2,semi-furnished,independent_house,9,86103052
Chennai,1519,2,2,2,furnished,apartment,10,13700867
Mumbai_Bandra,2167,4,4,2,unfurnished,independent_house,0,89914423
Mumbai_Bandra,1657,3,2,1,unfurnished,apartment,21,41125728
Ahmedabad,1854,3,3,1,furnished,apartment,12,14747881
Bangalore_Whitefield,1299,3,3,1,semi-furnished,apartment,29,18390264
Mumbai_Bandra,2812,4,4,1,semi-furnished,villa,16,99798841
Mumbai_Bandra,1238,2,2,2,unfurnished,apartment,16,35298473
Lucknow,1047,3,2,1,unfurnished,apartment,28,5562820
Gurgaon_DLF,2050,4,4,3,furnished,apartment,18,41874863
Hyderabad,1574,1,1,2,furnished,apartment,25,13315184
Hyderabad_Gachibowli,2025,2,2,1,unfurnished,apartment,17,26819186
Kochi,1964,3,3,1,unfurnished,apartment,20,11005152
Ahmedabad,1905,3,3,1,furnished,apartment,19,12043723
Chandigarh,4151,3,3,1,semi-furnished,independent_house,0,49750592
Bangalore,705,2,1,0,furnished,apartment,13,7745032
Chennai,2455,3,2,2,unfurnished,apartment,24,16506607
Ahmedabad,1922,2,2,1,unfurnished,apartment,24,10227989
Indore,1254,3,3,1,semi-furnished,apartment,15,8509637
Lucknow,3478,5,5,2,furnished,independent_house,24,23900805
Kolkata,1655,3,2,1,semi-furnished,apartment,16,13622218
Delhi_VasantVihar,3836,4,4,3,semi-furnished,independent_house,0,148677498
Mumbai,774,1,1,1,semi-furnished,apartment,0,13614826
Chandigarh,2016,2,2,3,semi-furnished,independent_house,30,17067202
Delhi,2187,2,1,3,unfurnished,apartment,0,29236616
Delhi_VasantVihar,1944,4,4,1,furnished,apartment,13,53916764
Hyderabad,2139,2,1,2,semi-furnished,apartment,17,16550977
Noida_Sector150,658,1,1,1,unfurnished,apartment,16,8071765
Noida_Sector150,2218,1,1,2,semi-furnished,apartment,0,39269637
Delhi_VasantVihar,2136,2,1,2,unfurnished,apartment,20,43894657
Hyderabad_Gachibowli,723,2,1,0,furnished,apartment,30,8526366
Lucknow,1549,2,2,2,semi-furnished,apartment,28,8435604
Chennai,2492,2,2,1,unfurnished,apartment,22,16077664
Gurgaon_DLF,1167,1,1,1,semi-furnished,apartment,14,19966945
Gurgaon_DLF,1098,3,3,1,unfurnished,apartment,18,17977202
Pune,1428,3,2,2,unfurnished,apartment,14,13388853
Mumbai_Bandra,1489,3,3,2,semi-furnished,apartment,2,53044820
Noida_Sector150,1782,3,3,1,furnished,apartment,5,29241089
Indore,1093,2,1,1,furnished,apartment,18,6428644
Gurgaon_DLF,3898,5,4,1,semi-furnished,villa,2,121758185
Lucknow,5975,4,4,1,semi-furnished,villa,26,42906100
Bhubaneswar,1299,2,1,1,semi-furnished,apartment,0,11365418
Bangalore,1436,1,1,1,semi-furnished,apartment,4,16357237
Gurgaon_DLF,981,1,1,1,unfurnished,apartment,0,23730022
Gurgaon_DLF,2496,2,2,1,semi-furnished,apartment,0,56416888
Mumbai,1436,2,2,2,semi-furnished,apartment,20,18768166
Delhi_VasantVihar,985,2,1,1,furnished,apartment,30,22668382
Kolkata,1201,2,2,1,furnished,apartment,11,10861689
Hyderabad_Gachibowli,5759,4,4,3,unfurnished,villa,6,123372598
Jaipur,2627,4,4,1,furnished,independent_house,6,25151422
Mumbai,2259,3,3,3,semi-furnished,apartment,19,29783763
Pune,1402,1,1,1,semi-furnished,apartment,23,11268946
Pune,3383,4,3,1,semi-furnished,independent_house,18,34494927
Chandigarh,2025,2,1,2,semi-furnished,independent_house,13,18386753
Hyderabad,2037,1,1,2,unfurnished,apartment,10,19087610
Bangalore,1821,2,1,1,unfurnished,apartment,0,23921965
Chennai,3404,3,2,2,furnished,independent_house,28,31341396
Hyderabad_Gachibowli,2222,3,3,1,semi-furnished,apartment,14,29757463
Jaipur,968,1,1,0,unfurnished,apartment,5,7130053
Bhubaneswar,2054,2,2,2,semi-furnished,apartment,7,13917153
Gurgaon_DLF,912,2,2,1,semi-furnished,apartment,14,16916614
Mumbai,4459,4,4,2,furnished,villa,18,85215914
Bangalore,723,2,2,1,furnished,apartment,3,9887225
Delhi,4781,4,3,1,semi-furnished,independent_house,8,85436626
Kolkata,1989,3,2,1,furnished,apartment,9,18242126
Chennai,2482,3,3,1,semi-furnished,apartment,25,16565974
Indore,1861,3,3,2,semi-furnished,apartment,4,14751300
Kolkata,3772,4,4,3,semi-furnished,villa,6,42601402
Pune,2044,4,3,1,unfurnished,independent_house,9,21656678
Delhi_VasantVihar,5800,4,4,3,semi-furnished,villa,13,192725794
Hyderabad_Gachibowli,1858,3,2,2,semi-furnished,independent_house,11,31415319
Mumbai,1739,2,1,1,unfurnished,apartment,25,24319468
Hyderabad_Gachibowli,1217,2,2,1,unfurnished,apartment,12,15112567
Kolkata,1149,2,1,1,semi-furnished,apartment,15,8689432
Bangalore,3824,4,4,1,unfurnished,independent_house,0,53751114
Lucknow,1241,2,2,2,semi-furnished,apartment,5,8783276
Hyderabad,1901,3,3,1,furnished,apartment,5,22284151
Hyderabad_Gachibowli,778,4,3,0,semi-furnished,apartment,17,11689649
Hyderabad_Gachibowli,742,3,2,1,semi-furnished,apartment,0,13727664
Hyderabad,2152,2,1,2,semi-furnished,apartment,23,15081015
Kochi,2548,2,2,2,furnished,independent_house,28,19377700
Hyderabad,2269,2,1,2,semi-furnished,apartment,20,17083133
Mumbai,3858,3,2,2,semi-furnished,independent_house,0,83405508
Delhi,1946,2,2,2,unfurnished,apartment,11,23019769
Delhi,2349,2,2,2,unfurnished,apartment,12,29765718
Pune,2924,5,5,1,semi-furnished,villa,12,37083981
Kochi,2123,2,1,3,unfurnished,apartment,20,13166408
Kochi,1658,3,3,1,unfurnished,apartment,1,15208196
Hyderabad,794,2,1,1,semi-furnished,apartment,1,9232030
Chandigarh,1023,1,1,2,semi-furnished,apartment,0,10284660
Chandigarh,5684,4,4,1,furnished,villa,26,51601524
Indore,2612,4,4,1,semi-furnished,villa,30,20800887
Delhi_VasantVihar,2636,5,4,2,unfurnished,independent_house,23,68188432
Bhubaneswar,4958,3,2,3,semi-furnished,independent_house,15,38739015
Kolkata,3066,4,3,1,unfurnished,independent_house,11,28928438
Indore,4619,4,4,2,furnished,independent_house,22,36016388
Hyderabad,4775,4,4,2,semi-furnished,villa,16,54514966
Ahmedabad,2557,5,5,1,furnished,villa,12,26654302
Mumbai,2460,3,2,3,furnished,independent_house,1,61000947
Kolkata,739,3,3,0,semi-furnished,apartment,0,7689689
Chandigarh,2074,3,3,2,semi-furnished,independent_house,26,16072729
Hyderabad_Gachibowli,2325,1,1,1,furnished,apartment,23,28335010
Pune,2218,4,3,3,semi-furnished,independent_house,0,32061017
Delhi,2492,2,2,1,semi-furnished,independent_house,10,38539150
Gurgaon_DLF,2484,3,3,2,unfurnished,villa,26,51835614
Ahmedabad,1646,2,1,2,furnished,apartment,1,15953863
Kolkata,3815,5,5,1,unfurnished,villa,25,37458878
Mumbai_Bandra,656,2,1,1,semi-furnished,apartment,11,21030508
Lucknow,2492,2,1,2,semi-furnished,apartment,10,15696458
Lucknow,2170,2,2,3,furnished,apartment,18,12697402
Hyderabad,2173,1,1,3,semi-furnished,apartment,21,16480057
Ahmedabad,1620,3,2,1,furnished,independent_house,20,13707771
Noida_Sector150,3697,3,2,2,unfurnished,villa,0,75871317
Mumbai_Bandra,3614,4,4,1,furnished,independent_house,9,165750521
Lucknow,4780,4,4,1,unfurnished,independent_house,0,39598139
Lucknow,2733,6,6,2,unfurnished,villa,21,20345325
Mumbai,4193,4,4,2,furnished,independent_house,30,78246635
Chennai,4325,3,2,2,semi-furnished,independent_house,8,52436799
Mumbai_Bandra,617,1,1,1,unfurnished,apartment,8,17789778
Mumbai_Bandra,4704,3,3,2,furnished,independent_house,19,150285020
Delhi,1730,1,1,1,semi-furnished,apartment,12,19176166
Chennai,655,1,1,0,semi-furnished,apartment,0,6375646
Lucknow,1655,2,2,1,furnished,independent_house,0,17581565
Pune,957,2,1,1,unfurnished,apartment,3,9260091
Chandigarh,4799,4,4,2,furnished,villa,22,40585646
Delhi,1319,2,1,2,semi-furnished,apartment,18,15614292
Indore,845,2,2,0,furnished,apartment,23,4614424
Bhubaneswar,2369,2,2,2,semi-furnished,apartment,1,17892346
Pune,1652,5,5,1,unfurnished,independent_house,28,14747640
Lucknow,3098,5,5,2,semi-furnished,villa,0,32184750
Indore,4153,3,3,2,semi-furnished,independent_house,0,35369608
Chennai,1501,2,2,2,furnished,apartment,10,14703960
Bhubaneswar,1235,2,2,1,furnished,apartment,11,8878710
Indore,2785,4,4,1,semi-furnished,independent_house,5,24195601
Bhubaneswar,1835,2,2,2,unfurnished,apartment,18,10693564
Kolkata,3403,5,4,2,unfurnished,independent_house,0,42614470
Mumbai_Bandra,4722,4,4,2,unfurnished,villa,15,175050646
Bhubaneswar,5243,5,4,2,furnished,villa,29,45411384
Hyderabad,2140,3,2,1,furnished,apartment,29,18577309
Kolkata,4800,3,3,2,unfurnished,independent_house,15,39806856
Bhubaneswar,3372,5,4,2,furnished,independent_house,19,26754186
Mumbai_Bandra,2463,2,2,1,semi-furnished,apartment,17,65912784
Delhi,1098,2,1,1,semi-furnished,apartment,10,14709088
Hyderabad_Gachibowli,1820,2,2,2,furnished,apartment,29,21413254
Jaipur,1799,2,2,1,unfurnished,apartment,16,11492157
Chennai,740,2,1,1,unfurnished,apartment,11,5674524
Kolkata,1349,2,1,2,furnished,apartment,24,10081809
Delhi,663,3,3,0,furnished,apartment,14,8134553
Chennai,1504,4,3,1,furnished,independent_house,8,19872315
Ahmedabad,1883,3,3,2,semi-furnished,apartment,0,16523200
Kolkata,1662,2,1,1,semi-furnished,apartment,18,11745837
Kochi,2338,3,3,1,furnished,apartment,6,19034254
Hyderabad_Gachibowli,1604,1,1,2,semi-furnished,apartment,15,21327039
Gurgaon_DLF,2302,4,4,2,unfurnished,apartment,0,48390818
Hyderabad_Gachibowli,1407,1,1,1,semi-furnished,apartment,0,23454976
Ahmedabad,1368,2,1,1,furnished,apartment,10,10901699
Jaipur,4357,4,4,3,semi-furnished,independent_house,22,30968085
Delhi,786,3,3,0,furnished,apartment,19,9491555
Bhubaneswar,810,2,2,1,furnished,apartment,0,7252052
Bangalore,1418,2,1,2,furnished,apartment,29,13044356
Kolkata,2413,2,2,2,furnished,independent_house,0,32698632
Hyderabad,2464,2,1,3,unfurnished,apartment,10,21391628
Gurgaon_DLF,1547,2,1,2,furnished,apartment,7,35267432
Delhi_VasantVihar,5069,4,4,1,furnished,villa,8,185545128
Kochi,733,3,2,1,semi-furnished,apartment,14,5691509
Kolkata,1118,1,1,1,unfurnished,apartment,0,10684737
Lucknow,976,3,3,1,semi-furnished,apartment,28,6055192
Chandigarh,2109,2,1,1,furnished,apartment,17,15308558
Hyderabad,1012,1,1,2,semi-furnished,apartment,6,10060619
Hyderabad_Gachibowli,2498,3,2,2,unfurnished,apartment,19,26952864
Hyderabad_Gachibowli,1373,2,1,2,furnished,apartment,0,25660170
Hyderabad,2100,3,3,1,semi-furnished,apartment,2,23916382
Mumbai_Bandra,1604,2,1,1,unfurnished,apartment,13,44504460
Ahmedabad,1610,2,1,1,unfurnished,apartment,30,9248336
Delhi,2194,3,3,2,semi-furnished,apartment,0,32437832
Delhi,3378,3,2,1,unfurnished,villa,17,51334715
Jaipur,2475,3,2,3,semi-furnished,apartment,0,21614801
Delhi,1940,3,2,1,unfurnished,apartment,29,20373450
Noida_Sector150,2151,3,3,1,furnished,apartment,29,30153237
Jaipur,1793,2,1,2,unfurnished,apartment,14,12070850
Chandigarh,1811,4,4,2,semi-furnished,apartment,23,12011689
Lucknow,785,2,2,1,unfurnished,apartment,24,4241070
Chandigarh,2004,2,1,2,furnished,apartment,14,16056572
Bangalore_Whitefield,3605,3,2,2,unfurnished,villa,11,67271932
Noida_Sector150,2290,2,1,2,semi-furnished,apartment,19,29193682
Chandigarh,2318,2,1,2,furnished,apartment,12,20517520
Bhubaneswar,1092,3,3,2,semi-furnished,apartment,7,9528306
Delhi,4323,5,4,1,semi-furnished,villa,26,63620116
Delhi,1276,2,1,2,furnished,apartment,21,13701249
Hyderabad,1441,2,2,2,unfurnished,apartment,0,14717669
Delhi,1727,4,4,1,unfurnished,apartment,26,18142401
Jaipur,2649,5,5,2,semi-furnished,villa,0,30148574
Delhi_VasantVihar,1597,1,1,1,furnished,apartment,18,39712124
Gurgaon_DLF,1994,4,3,1,furnished,independent_house,16,50596848
Bangalore_Whitefield,2612,3,2,3,semi-furnished,independent_house,24,42835557
Bhubaneswar,1020,2,2,1,unfurnished,apartment,30,5250524
Gurgaon_DLF,2256,4,4,1,semi-furnished,independent_house,28,48201144
Delhi,1322,1,1,1,unfurnished,apartment,18,13729595
Mumbai,2282,6,5,1,semi-furnished,villa,22,45346844
Pune,705,2,2,1,semi-furnished,apartment,20,5066700
Ahmedabad,1413,1,1,2,semi-furnished,apartment,0,13144865
Indore,748,2,1,1,semi-furnished,apartment,7,5717380
Indore,764,3,3,0,unfurnished,apartment,0,5813083
Kolkata,1713,1,1,2,unfurnished,apartment,16,13337749
Mumbai,1083,3,2,1,unfurnished,apartment,0,18887374
Mumbai_Bandra,2038,2,1,2,semi-furnished,apartment,11,59491896
Jaipur,4405,4,3,3,unfurnished,independent_house,11,34332416
Kolkata,1668,3,3,1,semi-furnished,independent_house,1,18436996
Bangalore,1529,2,1,1,unfurnished,apartment,6,17822314
Ahmedabad,2053,3,3,1,semi-furnished,apartment,0,19605683
Hyderabad_Gachibowli,927,2,2,0,semi-furnished,apartment,3,14133258
Delhi,3530,4,4,2,furnished,independent_house,0,69311248
Pune,1636,2,2,2,unfurnished,apartment,0,18522991
Bhubaneswar,2106,2,1,1,furnished,apartment,4,17330520
Pune,779,3,2,1,unfurnished,apartment,15,6550580
Hyderabad,1992,2,1,1,semi-furnished,apartment,23,15578019
Pune,1121,3,3,1,furnished,apartment,7,10986707
Delhi,5424,5,5,3,semi-furnished,villa,5,92590155
Hyderabad_Gachibowli,1955,2,1,1,unfurnished,apartment,14,22598471
Bangalore,1976,2,1,2,unfurnished,apartment,0,23017735
Chennai,2358,4,4,2,unfurnished,apartment,0,25760023
Bangalore_Whitefield,1861,2,1,1,furnished,apartment,1,37938772
Bangalore,1532,3,2,1,furnished,apartment,21,15068371
Pune,1460,2,1,1,unfurnished,apartment,9,11843610
Pune,2118,2,2,1,furnished,apartment,21,17058505
Delhi_VasantVihar,4586,4,3,2,furnished,villa,0,206693786
Bangalore_Whitefield,2411,2,1,2,semi-furnished,apartment,17,31470173
Noida_Sector150,1912,1,1,1,semi-furnished,apartment,16,22788940
Indore,1842,1,1,1,unfurnished,apartment,0,12287106
Kolkata,2246,3,2,2,unfurnished,apartment,26,16696168
Gurgaon_DLF,1782,2,1,1,furnished,apartment,25,30037524
Pune,3127,5,4,1,semi-furnished,independent_house,5,36770230
Delhi,3955,4,4,1,semi-furnished,villa,11,63721961
Noida_Sector150,1497,2,2,1,semi-furnished,apartment,20,19614874
Chandigarh,1584,2,2,1,furnished,apartment,0,15607769
Kochi,2422,2,2,2,semi-furnished,apartment,7,20032324
Mumbai,1324,2,1,2,furnished,apartment,10,24588325
Bangalore,2184,3,3,2,semi-furnished,apartment,0,28980658
Indore,722,2,2,1,unfurnished,apartment,0,5067747
Delhi,2041,2,1,1,unfurnished,apartment,0,26094828
Mumbai_Bandra,1724,4,4,2,unfurnished,apartment,8,58651193
Mumbai_Bandra,2130,3,2,1,semi-furnished,independent_house,5,85453161
Mumbai_Bandra,1664,3,3,1,semi-furnished,independent_house,25,53721176
Bangalore_Whitefield,4159,3,2,2,unfurnished,independent_house,27,66399936
Lucknow,1368,1,1,2,semi-furnished,apartment,22,7219140
Kolkata,2436,2,1,2,furnished,apartment,30,18585918
Hyderabad_Gachibowli,2000,5,4,2,semi-furnished,villa,30,32510388
Bangalore,2019,4,4,1,unfurnished,independent_house,24,23676104
