location,sqft,beds,baths,parking,furnishing_status,property_type,age_of_property,price_in_rupees
Kolkata,4493,5,4,3,unfurnished,independent_house,9,50440758
Indore,2112,2,2,1,furnished,apartment,19,11379067
Bangalore,855,3,2,1,semi-furnished,apartment,7,10853678
Chandigarh,2286,2,2,2,furnished,apartment,24,14319550
Lucknow,753,2,2,1,unfurnished,apartment,27,4152882
Kochi,1246,3,2,1,unfurnished,apartment,0,9904352
Chennai,2070,4,3,3,unfurnished,villa,0,26150957
Bangalore,791,2,2,1,semi-furnished,apartment,1,10368974
Bangalore_Whitefield,1761,1,1,2,unfurnished,apartment,24,22761932
Bangalore_Whitefield,4335,5,4,1,unfurnished,independent_house,5,83968173
Delhi,1794,1,1,2,semi-furnished,apartment,19,21008056
Kolkata,2130,3,3,2,furnished,apartment,12,18289926
Delhi_VasantVihar,2189,1,1,2,semi-furnished,apartment,28,46306376
Kochi,2426,2,2,3,furnished,apartment,21,16287429
Hyderabad,2125,2,1,2,semi-furnished,apartment,24,17778403
Kochi,2187,1,1,1,unfurnished,apartment,21,12022724
Delhi_VasantVihar,3628,4,3,2,semi-furnished,independent_house,23,94667312
Hyderabad_Gachibowli,1958,2,1,1,furnished,apartment,23,25447700
Hyderabad_Gachibowli,2378,2,1,3,unfurnished,apartment,8,35984158
Bangalore,1353,2,1,2,unfurnished,apartment,9,16031594
Mumbai,2470,3,2,3,semi-furnished,independent_house,10,52185445
Bhubaneswar,1486,2,2,1,semi-furnished,apartment,18,8221277
Indore,1793,2,1,1,unfurnished,apartment,11,10573013
Hyderabad_Gachibowli,2025,2,2,3,semi-furnished,apartment,9,30767280
Delhi,955,2,2,0,unfurnished,apartment,13,11310562
Delhi,2167,2,2,3,furnished,apartment,23,26110025
Gurgaon_DLF,866,1,1,0,furnished,apartment,10,16973014
Hyderabad_Gachibowli,745,3,2,1,semi-furnished,apartment,2,13398232
Hyderabad,3523,4,4,2,semi-furnished,villa,9,46136793
Indore,879,2,1,1,furnished,apartment,17,5094748
Mumbai,4576,3,2,1,furnished,independent_house,0,110189668
Ahmedabad,1813,1,1,2,furnished,apartment,1,18003405
Bangalore_Whitefield,2034,2,2,2,furnished,apartment,11,31410398
Bhubaneswar,907,1,1,1,unfurnished,apartment,19,5075604
Chandigarh,1920,1,1,2,semi-furnished,apartment,25,12994229
Kochi,779,2,2,1,semi-furnished,apartment,23,4635662
Bangalore_Whitefield,1903,3,2,1,furnished,apartment,18,26368078
Bangalore,1814,2,1,1,semi-furnished,apartment,16,15930945
Lucknow,2332,1,1,2,unfurnished,apartment,0,15807372
Hyderabad,1594,2,1,1,unfurnished,apartment,0,16012359
Jaipur,2056,4,3,1,semi-furnished,apartment,4,15055164
Chennai,2027,2,2,2,unfurnished,apartment,22,12934884
Indore,2436,1,1,2,semi-furnished,apartment,29,12645987
Hyderabad,1060,1,1,1,furnished,apartment,3,10639224
Hyderabad,633,2,2,1,furnished,apartment,0,7172073
Hyderabad_Gachibowli,980,2,2,1,unfurnished,apartment,4,15044399
Bangalore,4622,2,2,2,unfurnished,independent_house,0,75936048
Kochi,2198,3,3,1,unfurnished,apartment,2,16276636
Bangalore_Whitefield,1223,1,1,1,unfurnished,apartment,0,21093756
Hyderabad,1558,2,2,2,furnished,apartment,26,13457705
Chandigarh,1766,3,2,1,unfurnished,apartment,2,14072866
Jaipur,962,2,2,0,furnished,apartment,22,5281649
Kolkata,1023,3,2,1,semi-furnished,apartment,1,11311220
Indore,639,4,3,1,unfurnished,apartment,7,5372968
Kolkata,2181,3,2,1,semi-furnished,independent_house,0,25920093
Delhi_VasantVihar,2165,4,3,3,furnished,apartment,19,47446413
Delhi,1187,3,2,2,furnished,apartment,20,13983275
Kolkata,2163,5,5,2,semi-furnished,villa,8,26699118
Bangalore,1945,2,1,1,semi-furnished,apartment,7,22868741
Delhi,4135,4,3,1,semi-furnished,villa,16,66659847
Chennai,1191,1,1,2,semi-furnished,apartment,26,9721896
Mumbai_Bandra,2303,1,1,1,furnished,apartment,11,71434780
Ahmedabad,640,1,1,1,semi-furnished,apartment,15,4443528
Jaipur,2417,1,1,3,furnished,apartment,11,16121354
Mumbai,1378,3,3,2,semi-furnished,apartment,0,24457984
Delhi_VasantVihar,1314,1,1,2,unfurnished,apartment,6,36946122
Mumbai,4929,3,3,2,furnished,independent_house,4,116391013
Delhi,2217,3,2,1,furnished,apartment,0,35000391
Indore,2019,2,1,2,unfurnished,apartment,30,10099931
Bangalore_Whitefield,2208,3,3,2,semi-furnished,independent_house,21,38188679
Jaipur,2486,2,1,2,semi-furnished,apartment,30,13116557
Indore,1855,1,1,1,semi-furnished,apartment,13,10521018
Chennai,1778,2,1,1,unfurnished,apartment,16,13138383
Hyderabad,1347,3,3,2,semi-furnished,apartment,10,12336742
Kochi,1358,2,1,1,semi-furnished,apartment,7,10941370
Chennai,1960,2,1,1,semi-furnished,apartment,13,17604981
Kochi,985,3,2,1,furnished,apartment,0,8771170
Kochi,1160,3,2,1,semi-furnished,apartment,8,9146949
Delhi,1763,3,2,1,semi-furnished,independent_house,3,31230457
Kochi,4599,3,2,2,furnished,independent_house,9,47704105
Delhi,2676,3,3,3,furnished,independent_house,15,42344059
Pune,1605,4,4,1,furnished,apartment,23,13508396
Kolkata,1951,2,2,1,unfurnished,apartment,10,14347566
Mumbai,3450,3,2,2,furnished,independent_house,13,77419325
Jaipur,1842,2,1,1,furnished,apartment,27,12143146
Mumbai,1796,2,1,1,furnished,apartment,3,35364852
Indore,1199,2,2,1,furnished,apartment,26,6793568
Kochi,4987,4,3,2,furnished,independent_house,19,39464813
Delhi_VasantVihar,2498,4,3,3,semi-furnished,apartment,7,67055627
Kochi,1721,3,2,1,unfurnished,apartment,21,9835845
Bangalore_Whitefield,715,2,2,0,semi-furnished,apartment,0,14021583
Delhi,1611,1,1,1,unfurnished,apartment,0,24610313
Kolkata,2382,2,2,2,furnished,apartment,22,16452125
Lucknow,1245,2,1,1,unfurnished,apartment,28,6119219
Mumbai_Bandra,2141,2,2,2,furnished,apartment,26,62147475
Kochi,1892,3,2,1,semi-furnished,apartment,6,14795930
Pune,1090,3,2,1,semi-furnished,apartment,0,13450537
Hyderabad,1352,3,2,2,unfurnished,apartment,0,14919573
Hyderabad,2182,3,3,2,furnished,apartment,14,22409804
Hyderabad_Gachibowli,3977,5,4,2,unfurnished,independent_house,4,78022807
Bangalore_Whitefield,2020,3,2,2,furnished,apartment,3,40294628
Noida_Sector150,1454,2,2,1,semi-furnished,apartment,17,18310207
Noida_Sector150,3736,5,4,1,semi-furnished,villa,0,81475241
Indore,819,2,2,0,semi-furnished,apartment,9,5196489
Delhi_VasantVihar,3017,4,4,3,furnished,independent_house,27,81856361
Ahmedabad,1695,1,1,1,furnished,apartment,11,11704480
Bangalore,2042,1,1,2,unfurnished,apartment,25,19054022
Bangalore_Whitefield,1796,3,3,2,furnished,apartment,0,35174189
Delhi,2051,2,2,2,furnished,apartment,19,22792913
Bangalore_Whitefield,1193,4,4,2,unfurnished,apartment,28,16095206
Pune,4468,5,4,1,semi-furnished,villa,28,44382786
Hyderabad_Gachibowli,1263,2,2,2,furnished,apartment,0,22997835
Bangalore,849,1,1,1,semi-furnished,apartment,0,11737937
Kolkata,2480,2,2,1,semi-furnished,independent_house,0,31137504
Lucknow,1051,2,2,2,semi-furnished,apartment,8,7450617
Chennai,2744,3,2,2,semi-furnished,independent_house,7,31352423
Gurgaon_DLF,3446,3,2,2,semi-furnished,independent_house,6,97222475
Noida_Sector150,2691,3,3,2,semi-furnished,villa,30,40516028
Bhubaneswar,1334,1,1,1,furnished,apartment,3,11372281
Delhi,4732,3,2,3,semi-furnished,independent_house,9,76713504
Kochi,783,2,1,1,furnished,apartment,0,7349794
Bangalore,1913,2,1,2,furnished,apartment,13,20329545
Hyderabad,2205,3,2,2,unfurnished,apartment,30,16719425
Mumbai_Bandra,690,2,2,1,unfurnished,apartment,0,25751621
Lucknow,2068,3,2,1,semi-furnished,apartment,2,16881245
Kochi,2414,4,4,2,unfurnished,independent_house,6,22048284
Bangalore,2080,2,1,2,semi-furnished,apartment,0,24761074
Pune,4234,3,2,2,furnished,villa,0,62620910
Noida_Sector150,1444,2,1,2,furnished,apartment,16,19884578
Kochi,2129,2,2,2,furnished,independent_house,19,18002773
Bhubaneswar,2083,3,3,2,furnished,independent_house,0,23757023
Hyderabad_Gachibowli,1982,2,1,1,unfurnished,apartment,7,29340944
Hyderabad_Gachibowli,1707,2,1,1,unfurnished,apartment,11,25396818
Hyderabad_Gachibowli,4200,3,3,1,unfurnished,independent_house,19,66563480
Pune,1662,3,3,1,semi-furnished,apartment,15,13250673
Noida_Sector150,3697,3,3,3,furnished,independent_house,0,86803716
Hyderabad_Gachibowli,1082,1,1,2,unfurnished,apartment,30,12737581
Lucknow,1667,2,2,2,unfurnished,apartment,18,9007074
Gurgaon_DLF,1062,2,2,2,semi-furnished,apartment,16,18372177
Bangalore_Whitefield,669,1,1,0,semi-furnished,apartment,27,8349600
Bangalore_Whitefield,2826,4,4,3,semi-furnished,villa,5,62389843
Delhi,2302,2,2,2,furnished,apartment,8,33785247
Gurgaon_DLF,2085,1,1,3,unfurnished,apartment,12,40039554
Bangalore,1814,4,4,2,semi-furnished,independent_house,12,25299693
Jaipur,1912,2,2,1,furnished,apartment,25,10687889
Mumbai_Bandra,4657,3,2,2,unfurnished,independent_house,26,135865363
Mumbai_Bandra,744,2,1,1,furnished,apartment,13,24504620
Mumbai,5052,4,3,2,furnished,villa,24,92347768
Kolkata,932,3,2,1,furnished,apartment,7,8830642
Hyderabad_Gachibowli,1445,3,2,2,unfurnished,apartment,24,18405388
Hyderabad,2344,2,1,3,semi-furnished,apartment,27,18084701
Lucknow,784,3,3,1,furnished,apartment,4,6224093
Indore,1671,4,3,2,furnished,apartment,0,14689922
Pune,886,1,1,1,semi-furnished,apartment,0,10346770
Hyderabad,1110,3,3,1,unfurnished,apartment,19,9588994
Hyderabad,2230,2,2,2,furnished,apartment,12,19130842
Indore,1743,1,1,1,unfurnished,apartment,21,8945076
Bangalore_Whitefield,825,2,1,1,unfurnished,apartment,15,10723782
Kolkata,1833,2,2,1,furnished,apartment,7,16748180
Hyderabad_Gachibowli,1427,3,3,1,furnished,apartment,29,19889539
Gurgaon_DLF,1194,4,4,1,semi-furnished,apartment,23,21585681
Chennai,1264,3,3,1,furnished,apartment,6,12432888
Delhi_VasantVihar,1927,1,1,2,unfurnished,apartment,0,50597637
Kolkata,1136,1,1,1,semi-furnished,apartment,0,10097746
Chandigarh,1988,3,2,1,furnished,independent_house,1,25770292
Hyderabad,1335,2,1,1,semi-furnished,apartment,0,15695755
Kolkata,2391,4,3,1,unfurnished,apartment,0,24486112
Bangalore_Whitefield,2048,2,2,2,semi-furnished,apartment,22,29978511
Bangalore_Whitefield,1316,2,1,2,semi-furnished,apartment,28,17050673
Bangalore_Whitefield,1405,3,3,1,semi-furnished,apartment,17,19497157
Delhi,1869,2,1,1,semi-furnished,apartment,8,24017343
Chennai,1385,2,1,2,semi-furnished,apartment,18,11753531
Lucknow,1059,3,3,1,furnished,apartment,13,6919542
Kolkata,1994,3,2,2,semi-furnished,apartment,1,17963095
Noida_Sector150,1821,5,4,1,furnished,independent_house,24,31558908
Noida_Sector150,4376,5,5,2,unfurnished,villa,7,93596738
Kochi,2178,1,1,2,semi-furnished,apartment,7,18568596
Kochi,4454,6,6,3,unfurnished,villa,24,39843655
Chennai,2382,2,1,1,unfurnished,apartment,0,23539941
Bangalore,1865,2,1,1,unfurnished,apartment,4,21716452
Gurgaon_DLF,726,2,1,1,unfurnished,apartment,0,16450794
Bangalore_Whitefield,1593,2,2,1,furnished,apartment,3,29039782
Delhi_VasantVihar,1410,4,4,1,semi-furnished,apartment,17,29282204
Kochi,2523,2,2,3,furnished,independent_house,0,31084172
Jaipur,1523,2,1,1,semi-furnished,apartment,0,11078766
Ahmedabad,738,1,1,0,furnished,apartment,23,4634855
Delhi,2106,5,4,2,unfurnished,villa,0,44207789
Kolkata,1957,2,2,1,semi-furnished,apartment,30,14005791
Mumbai_Bandra,1291,3,3,1,furnished,apartment,18,37917778
Bangalore,5143,3,2,1,furnished,villa,13,74865336
Mumbai_Bandra,5604,6,5,2,unfurnished,villa,11,202938720
Delhi,3206,4,4,2,semi-furnished,independent_house,5,61214863
Delhi,1835,3,3,1,furnished,apartment,9,24759256
Mumbai,2342,3,3,2,unfurnished,independent_house,14,41582142
Indore,3957,3,2,2,unfurnished,independent_house,18,28999520
Kolkata,2004,2,1,1,furnished,apartment,29,15736987
Mumbai,1905,2,2,2,furnished,apartment,17,30855089
Delhi,1654,2,1,1,furnished,apartment,9,22539073
Lucknow,2288,3,2,1,semi-furnished,apartment,28,13420268
Delhi,1474,2,2,2,unfurnished,apartment,19,16232431
Bhubaneswar,676,2,1,1,semi-furnished,apartment,16,4000000
Delhi_VasantVihar,2043,1,1,1,semi-furnished,apartment,14,49174056
Hyderabad,1604,3,2,1,furnished,apartment,17,12951722
Bhubaneswar,1694,2,1,2,semi-furnished,apartment,13,12122236
Hyderabad_Gachibowli,1158,1,1,1,unfurnished,apartment,15,13493427
Bangalore_Whitefield,2267,2,2,3,furnished,apartment,21,31678211
Mumbai_Bandra,1845,2,2,2,unfurnished,apartment,2,57971178
Delhi,2610,5,4,1,semi-furnished,independent_house,16,36278523
Noida_Sector150,902,3,2,1,semi-furnished,apartment,5,14376583
Hyderabad_Gachibowli,3726,4,3,1,semi-furnished,independent_house,12,64285390
Hyderabad_Gachibowli,4151,6,6,3,semi-furnished,villa,8,77286096
Gurgaon_DLF,865,2,1,1,semi-furnished,apartment,13,15336156
Ahmedabad,2400,2,2,1,semi-furnished,apartment,5,18464601
Hyderabad_Gachibowli,1241,2,1,1,semi-furnished,apartment,19,15351547
Jaipur,4830,4,3,2,unfurnished,independent_house,15,38674148
Bangalore,1024,2,1,2,furnished,apartment,15,11416263
Mumbai_Bandra,1158,1,1,2,furnished,apartment,15,36812607
Bhubaneswar,2407,2,1,2,semi-furnished,apartment,20,13170273
Ahmedabad,2395,2,1,1,unfurnished,apartment,23,13925871
Delhi,1988,3,3,2,unfurnished,apartment,18,20598929
Hyderabad,4784,4,4,2,semi-furnished,independent_house,16,52155047
Bangalore_Whitefield,825,2,2,0,semi-furnished,apartment,2,16308583
Gurgaon_DLF,2114,3,3,1,unfurnished,independent_house,10,48301751
Bhubaneswar,2495,3,2,2,furnished,apartment,0,21585527
Chennai,2041,2,2,1,semi-furnished,apartment,13,16931638
Gurgaon_DLF,1252,2,1,1,furnished,apartment,6,30598655
Hyderabad,1578,1,1,1,unfurnished,apartment,0,15654078
Lucknow,677,2,1,1,unfurnished,apartment,22,4000000
Noida_Sector150,870,2,1,1,semi-furnished,apartment,5,12611809
Indore,1084,2,1,2,furnished,apartment,20,7135203
Pune,4146,3,3,3,semi-furnished,villa,22,41793341
Gurgaon_DLF,829,2,2,1,unfurnished,apartment,11,14053298
Bangalore,1783,4,3,2,furnished,independent_house,6,27431056
Lucknow,1953,2,1,1,unfurnished,apartment,8,12196756
Ahmedabad,4304,5,4,3,unfurnished,villa,26,33290109
Kolkata,1614,1,1,2,furnished,apartment,15,12171168
Noida_Sector150,1428,4,3,1,semi-furnished,apartment,0,25236487
Bangalore_Whitefield,622,2,1,1,semi-furnished,apartment,8,11662266
Chandigarh,1522,2,1,2,furnished,apartment,15,12557291
Jaipur,700,2,1,1,furnished,apartment,29,4729183
Chandigarh,1336,2,2,2,furnished,apartment,5,12116119
Hyderabad_Gachibowli,1580,2,2,1,semi-furnished,apartment,15,20904784
Gurgaon_DLF,2114,2,2,2,unfurnished,apartment,4,44784873
Delhi_VasantVihar,2250,4,4,2,unfurnished,independent_house,24,58823452
Delhi_VasantVihar,1248,2,1,1,furnished,apartment,15,27780767
Delhi_VasantVihar,3198,3,2,2,unfurnished,independent_house,3,111030312
Hyderabad_Gachibowli,4532,3,3,1,semi-furnished,villa,27,77416789
Delhi_VasantVihar,4592,4,4,2,semi-furnished,independent_house,11,136568633
Hyderabad_Gachibowli,1696,3,2,1,semi-furnished,apartment,0,32204596
Kochi,2076,1,1,1,semi-furnished,apartment,22,11641732
Gurgaon_DLF,1861,4,4,1,furnished,apartment,10,41764914
Pune,2310,3,3,2,unfurnished,independent_house,24,19485634
Hyderabad,2409,3,3,1,furnished,apartment,0,28324108
Pune,4526,5,5,2,semi-furnished,independent_house,8,52881041
Chandigarh,2266,2,2,2,semi-furnished,apartment,8,18619217
Pune,3570,3,3,1,semi-furnished,independent_house,5,39759130
Indore,5307,5,4,1,unfurnished,villa,24,36262934
Mumbai,2077,4,4,2,unfurnished,villa,14,38247184
Hyderabad_Gachibowli,4360,4,4,2,unfurnished,villa,0,95422259
Delhi_VasantVihar,1015,2,1,1,unfurnished,apartment,16,20310760
Noida_Sector150,1694,3,2,1,semi-furnished,apartment,22,21333934
Delhi_VasantVihar,819,1,1,1,semi-furnished,apartment,13,19319439
Mumbai,840,2,2,1,unfurnished,apartment,13,11906449
Delhi_VasantVihar,1743,2,2,2,semi-furnished,apartment,19,38748182
Delhi,4597,2,1,2,unfurnished,independent_house,10,67314864
Bangalore_Whitefield,1052,1,1,2,unfurnished,apartment,16,13762317
Indore,615,2,2,1,unfurnished,apartment,26,4000000
Jaipur,3487,4,3,2,semi-furnished,independent_house,15,28448033
Gurgaon_DLF,5742,4,4,2,furnished,villa,30,141619252
Chennai,843,1,1,1,unfurnished,apartment,7,8123186
Ahmedabad,1095,2,1,1,unfurnished,apartment,16,6748537
Jaipur,2288,2,2,1,unfurnished,apartment,29,13147685
Delhi_VasantVihar,1386,2,1,2,unfurnished,apartment,17,28681263
Kolkata,2678,3,2,3,semi-furnished,independent_house,7,31334992
Pune,855,4,3,0,furnished,apartment,17,8761182
Hyderabad_Gachibowli,1300,2,2,1,semi-furnished,apartment,21,16248646
Delhi_VasantVihar,2027,1,1,3,semi-furnished,apartment,17,43423604
Mumbai_Bandra,965,1,1,1,semi-furnished,apartment,16,28818417
Lucknow,668,1,1,1,unfurnished,apartment,12,4284348
Pune,1802,2,1,2,semi-furnished,apartment,12,15575166
Noida_Sector150,1546,4,3,1,semi-furnished,independent_house,6,31244495
Ahmedabad,998,2,1,1,semi-furnished,apartment,26,5737423
Chandigarh,1829,2,2,1,semi-furnished,apartment,17,13020746
Chennai,1461,2,1,2,unfurnished,apartment,17,10504696
Chennai,1314,3,3,1,furnished,apartment,25,11017634
Bangalore,817,2,1,0,semi-furnished,apartment,0,9368968
Chennai,1972,1,1,2,unfurnished,apartment,10,17898171
Pune,988,2,2,1,semi-furnished,apartment,22,6892074
Noida_Sector150,1046,1,1,1,unfurnished,apartment,0,17611938
Bangalore,2005,2,1,2,semi-furnished,apartment,28,17799731
Chandigarh,1565,3,3,1,semi-furnished,apartment,0,15011722
Bhubaneswar,1708,2,2,1,unfurnished,apartment,24,9116192
Bangalore,3977,3,2,3,furnished,villa,25,54300556
Bhubaneswar,2301,3,3,1,unfurnished,apartment,13,15012584
Hyderabad_Gachibowli,1607,1,1,1,semi-furnished,apartment,27,20025384
Ahmedabad,2480,2,2,1,unfurnished,apartment,13,16711856
Delhi_VasantVihar,2461,4,4,2,semi-furnished,apartment,1,66569585
Jaipur,3234,4,3,3,semi-furnished,independent_house,2,33121243
Bangalore,2765,5,4,1,unfurnished,independent_house,15,33269587
Delhi,1291,3,2,1,unfurnished,apartment,10,17245526
Chandigarh,3495,5,4,1,semi-furnished,independent_house,0,41766129
Hyderabad_Gachibowli,2910,5,5,2,semi-furnished,independent_house,25,48040874
Mumbai,4198,4,3,2,furnished,independent_house,30,80907535
Hyderabad_Gachibowli,908,3,2,1,semi-furnished,apartment,26,12421894
Jaipur,1468,2,1,1,semi-furnished,apartment,11,10095165
Mumbai,2816,5,5,1,semi-furnished,villa,0,80245722
Chennai,3579,5,4,3,semi-furnished,independent_house,2,44534789
Mumbai,4151,3,2,1,semi-furnished,independent_house,5,95607199
Mumbai,2493,2,1,3,unfurnished,apartment,24,30804814
Kochi,1574,3,3,2,semi-furnished,apartment,22,9512606
Kochi,1572,2,2,1,furnished,apartment,27,10595035
Pune,1853,2,1,1,furnished,apartment,0,19675247
Delhi,3219,5,5,2,semi-furnished,villa,12,55141567
Hyderabad,1943,2,2,2,furnished,apartment,24,16453498
Indore,776,2,2,1,furnished,apartment,23,4777118
Chennai,1320,3,3,2,unfurnished,apartment,6,12797872
Delhi_VasantVihar,1553,2,2,2,furnished,apartment,6,41835553
Hyderabad,2457,2,2,1,furnished,apartment,21,20528813
Ahmedabad,2297,3,2,2,unfurnished,apartment,22,12996261
Kochi,1634,1,1,1,furnished,apartment,3,13801609
Hyderabad_Gachibowli,5622,4,4,3,unfurnished,villa,18,92840859
Chennai,2916,2,1,1,furnished,independent_house,17,29858003
Hyderabad,3212,3,3,3,unfurnished,independent_house,21,27674711
Kolkata,2178,2,2,2,unfurnished,apartment,17,15499187
Jaipur,2189,2,1,2,unfurnished,apartment,17,12482226
Jaipur,3657,4,4,2,unfurnished,villa,24,26655810
Noida_Sector150,5709,3,3,1,unfurnished,villa,12,112021212
Ahmedabad,4087,2,1,2,furnished,independent_house,0,44154145
Pune,1911,3,2,2,furnished,independent_house,23,19008387
Bangalore_Whitefield,4253,6,5,3,semi-furnished,villa,18,87472684
Chandigarh,3667,5,4,3,semi-furnished,villa,1,44185378
Chennai,661,1,1,1,furnished,apartment,2,7335545
Delhi_VasantVihar,2928,4,4,2,semi-furnished,independent_house,9,93316910
Noida_Sector150,1863,2,2,2,unfurnished,apartment,0,28680217
Pune,905,3,2,0,furnished,apartment,15,8215320
Chennai,1342,2,2,1,semi-furnished,apartment,15,11369005
Delhi,2422,1,1,1,semi-furnished,apartment,21,23727183
Ahmedabad,1433,2,2,1,semi-furnished,apartment,0,12369984
Kochi,1334,2,2,1,semi-furnished,apartment,27,8047313
Kochi,2733,3,2,1,unfurnished,independent_house,14,24437154
Bhubaneswar,1616,1,1,1,unfurnished,apartment,1,13181325
Hyderabad,3753,2,2,2,semi-furnished,independent_house,29,34408366
Lucknow,1709,2,2,2,furnished,apartment,18,11105551
Hyderabad_Gachibowli,2183,4,3,2,semi-furnished,independent_house,14,38571652
Kochi,2177,2,1,2,unfurnished,apartment,0,19124333
Delhi,1308,1,1,2,unfurnished,apartment,0,20082570
Kolkata,828,2,2,1,unfurnished,apartment,26,5255351
Hyderabad,2086,2,2,2,furnished,apartment,0,22589730
Gurgaon_DLF,2393,3,3,2,semi-furnished,apartment,24,36152915
Jaipur,2741,3,2,3,semi-furnished,independent_house,30,19183406
Bangalore,2159,2,2,1,semi-furnished,apartment,15,21435838
Pune,4986,3,3,2,furnished,independent_house,27,46438910
Noida_Sector150,735,2,1,1,furnished,apartment,0,13852684
Gurgaon_DLF,1000,2,1,1,unfurnished,apartment,19,17371716
Indore,2223,2,2,2,furnished,apartment,1,16264129
Mumbai_Bandra,3990,5,5,3,furnished,villa,16,174835199
Chandigarh,4792,4,4,1,semi-furnished,independent_house,13,41956581
Pune,2502,4,3,2,semi-furnished,independent_house,22,25944647
Bangalore_Whitefield,1753,2,1,2,unfurnished,apartment,4,33054746
Gurgaon_DLF,2085,2,1,1,semi-furnished,apartment,4,46715995
Mumbai_Bandra,949,3,3,1,furnished,apartment,13,32586370
Bangalore,4415,4,4,2,semi-furnished,independent_house,0,66882022
Mumbai_Bandra,1592,1,1,1,unfurnished,apartment,11,45771021
Ahmedabad,4885,3,3,1,unfurnished,independent_house,0,45433721
Mumbai_Bandra,3293,4,4,1,furnished,independent_house,30,108274290
Indore,2188,2,1,3,unfurnished,apartment,12,12807213
Kolkata,2024,1,1,2,unfurnished,apartment,6,16798629
Bhubaneswar,3465,3,2,2,semi-furnished,independent_house,0,36233527
Hyderabad_Gachibowli,5408,3,3,2,unfurnished,villa,27,88206160
Mumbai_Bandra,1951,2,2,1,unfurnished,apartment,0,65864175
Kolkata,1096,2,2,1,furnished,apartment,7,9745649
Delhi,3838,4,4,2,unfurnished,independent_house,2,61369072
Delhi,601,4,3,0,semi-furnished,apartment,0,10129735
Lucknow,1207,3,3,1,furnished,apartment,0,11230933
Delhi,3399,6,5,1,unfurnished,villa,1,62899195
Bangalore,898,1,1,0,furnished,apartment,23,8213729
Mumbai,2068,3,2,2,unfurnished,apartment,0,41944696
Bhubaneswar,1847,2,2,1,furnished,apartment,17,12317833
Lucknow,2048,3,2,2,furnished,independent_house,29,16416382
Chandigarh,870,1,1,1,unfurnished,apartment,19,5952299
Jaipur,1245,3,2,2,unfurnished,apartment,6,9159411
Bangalore_Whitefield,947,1,1,0,semi-furnished,apartment,10,15258464
Pune,891,2,1,1,semi-furnished,apartment,0,10224399
Delhi_VasantVihar,1357,3,2,2,furnished,apartment,2,42610996
Bangalore,1798,2,1,1,semi-furnished,apartment,6,20939089
Noida_Sector150,1905,1,1,1,furnished,apartment,24,22030861
Kolkata,1532,3,3,2,furnished,apartment,9,15487248
Lucknow,2675,5,4,1,furnished,villa,2,27448446
Bangalore,1611,2,2,2,unfurnished,apartment,17,13579712
Ahmedabad,1706,3,3,2,unfurnished,apartment,8,13904240
Jaipur,2203,3,2,1,furnished,apartment,23,13117573
Delhi,1956,2,1,1,furnished,apartment,27,21082577
Chandigarh,1400,3,2,2,furnished,apartment,19,11510003
Kolkata,1435,3,2,1,semi-furnished,apartment,11,13215662
Mumbai_Bandra,4954,4,3,2,furnished,independent_house,26,165663294
Pune,738,3,2,0,furnished,apartment,19,6043561
Delhi_VasantVihar,997,2,1,0,furnished,apartment,20,19958638
Hyderabad,1551,2,1,1,semi-furnished,apartment,7,14838482
Bangalore,1100,2,2,1,furnished,apartment,26,10903754
Chennai,2184,2,1,2,semi-furnished,apartment,3,21632112
Indore,1530,2,1,2,semi-furnished,apartment,11,9185672
Hyderabad,895,2,2,0,unfurnished,apartment,5,8482836
